0,34.68,3.1539993,27.616106109930342,3.1539993
-10,34.737,3.834999,27.594834474456547,3.8343197775866673
-20,34.73,3.7779999,27.59518835303038,3.7766493869782076
-30,34.73,3.7729988,27.59582963238563,3.770971786494811
-50,34.729,3.7220001,27.600403386461267,3.7186344637325783
-75,34.7211,3.6569996,27.600856568092013,3.651976644907807
-100,34.697,3.587,27.588851006002642,3.5803436903395407
-125,34.683,3.5359993,27.5829362148404,3.5277083915222915
-150,34.744,3.6069984,27.6247842363598,3.5969148236492368
-200,34.824,3.8439999,27.66522686303665,3.830058762508177
-250,34.824,3.8239994,27.667795039901875,3.806511527995795
-300,34.849,3.7799988,27.692769381543258,3.758984593455292
-400,34.856003,3.723999,27.705158481431,3.695829853252096
-500,34.859,3.6759987,27.713282465186012,3.6405708244289645
-600,34.864,3.605999,27.725003467719944,3.5633295714888815
-700,34.865,3.5669994,27.730419731297843,3.5168670347594455
-800,34.866,3.5149994,27.737101812512037,3.4573867296648193
-900,34.867,3.4389992,27.746068358793764,3.3739978374250517
-1000,34.86,3.396,27.745433418312132,3.3233193329226505
-1100,34.859,3.407999,27.744316884480668,3.3270588703209922
-1200,34.865,3.3849983,27.752114528626635,3.2959380260472084
-1300,34.870003,3.3439999,27.76081046157492,3.2468796275179854
-1400,34.871002,3.317999,27.76489587952915,3.2125666304767226
-1500,34.875,3.3529987,27.76564628744927,3.2384168112784506
-1750,34.881,3.4209995,27.766239388830172,3.2829121768307545
-2000,34.905,3.3129997,27.797852625755468,3.1528194427161784
-2500,34.918,2.9399986,27.84662925916905,2.7369655991069433
-3000,34.925003,2.6079998,27.885167632919547,2.3600343210975256
-3500,34.931,1.9369984,27.946255106006674,1.6513233416987
-4000,34.906002, nan ,,
-4500, nan , nan ,,
-5000, nan , nan ,,
-5500, nan , nan ,,
