0,36.6880035,21.5209999,25.638175786400097,21.5209999
-10,36.762001,21.3920002,25.730962806472917,21.390034305819643
-20,36.7450027,21.2670002,25.753224745099033,21.263084357455813
-30,36.7470016,21.2539997,25.758907835265518,21.248127326664644
-50,36.757,21.2730007,25.7623438488622,21.263203046404197
-75,36.7580032,21.2630005,25.76725610776657,21.248301970076906
-100,36.7550011,21.2399998,25.772714825610137,21.22040789519583
-125,36.7420006,21.0039997,25.82917564102445,20.97969247398904
-150,36.7020035,20.1289997,26.036885439515572,20.10068253689095
-200,36.6520004,19.3829994,26.197990560220205,19.34619600551832
-250,36.6210022,18.8829994,26.305845331674163,18.837777752504177
-300,36.5940018,18.6609993,26.344172092270583,18.607119900136183
-400,36.5569992,18.243,26.425839526256595,18.17211369351892
-500,36.3769989,17.2919998,26.525886100152547,17.206426376802014
-600,36.1300011,15.882,26.67102156054125,15.78485912535101
-700,35.8689995,14.2399998,26.835073820568596,14.134315425853144
-800,35.5800018,11.8649998,27.090964053046264,11.75716739477118
-900,35.2509995,9.1609993,27.309853567122218,9.056785636697365
-1000,35.1200027,7.3349991,27.484382174753136,7.232032479015046
-1100,35.0709991,6.0009995,27.625156520602786,5.8979511733480505
-1200,35.0460014,5.3509989,27.68593635140587,5.243624016385732
-1300,35.038002,4.9399996,27.728322049759527,4.826768458010742
-1400,35.0090027,4.4849997,27.75676557415136,4.3669062198636395
-1500,34.9799995,4.2529993,27.7594823518441,4.128046797066294
-1750,34.9840012,4.0579996,27.785562353287332,3.911448849122289
-2000,34.9810028,3.8199997,27.80991581890339,3.65228284502867
-2500,34.9609985,3.3569984,27.84391810112743,3.1465035854477916
-3000,34.9430008,2.9469986,27.871729681388388,2.692080283968852
-3500,34.920002,2.5739994,27.890026107177846,2.2728656981385806
-4000,34.9090004,2.3889999,27.901476743153353,2.0350489180406055
-4500,34.9000015,2.3269997,27.904590025915013,1.9139881386212474
-5000,34.8959999,2.2919998,27.910284086216734,1.8159353455165372
-5500, nan , nan ,,
